srlR	srlR	-
srlR	gutM	-
rcsA	csgD	-
rcsA	rcsA	+
rcsA	flhC	-
rcsA	flhD	-
rcsB	flhC	-
rcsB	ydeO	+
rcsB	flhD	-
rcsB	rcsA	+
rcsB	leuO	+
rcsB	gadX	+
rcsB	csgD	-
cspA	hns	+
adiY	gadX	+
arcA	gadX	+
arcA	rpoS	-
arcA	fnr	-
arcA	dpiA	+
arcA	lldR	-
arcA	xylR	+
arcA	betI	-
fadR	iclR	+
fis	fis	-
fis	gadX	-
fis	crp	-
fis	mazF	+
fis	glcC	-
fis	marA	+
fis	marR	+
fis	mazE	+
fis	xylR	-
fis	glnG	+
fis	mtlR	-
fis	hns	+
ompR	flhC	-
ompR	flhD	-
ompR	csgD	+
gcvA	gcvA	-
tdcA	tdcA	+
aidB	aidB	-
dcuR	dpiA	+
oxyR	oxyR	-
oxyR	fur	+
qseB	qseB	+
qseB	flhD	+
qseB	flhC	+
mlrA	cadC	+
mlrA	csgD	+
pdhR	pdhR	-
iclR	iclR	-
fnr	dcuR	+
fnr	hyfR	-
fnr	soxR	-
fnr	gadX	-
fnr	gadW	-
fnr	yeiL	-
fnr	yqjI	+
fnr	fnr	-
fnr	dpiA	-
fnr	cadC	+
fnr	fhlA	+
fnr	tdcA	+
fnr	pdhR	+
fnr	nikR	+
fnr	narL	-
fnr	soxS	-
fnr	nac	-
fnr	arcA	-
putA	putA	-
rcnR	rcnR	-
nikR	nikR	-
glnG	nac	+
glnG	glnG	-
gadE	rcsA	+
gadE	gadE	+
gadE	lrp	+
gadE	gadX	+
gadE	gadW	+
cynR	cynR	-
zraR	zraR	+
gadX	rpoS	+
gadX	gadE	+
gadX	gadX	+
gadX	gadW	+
gadX	hns	+
gadW	gadE	+
gadW	gadX	-
gadW	gadW	-
stpA	stpA	-
stpA	leuO	-
araC	araC	+
yqjI	yqjI	-
relB	relB	-
relB	relE	-
relE	relB	-
relE	relE	-
idnR	idnR	+
rhaS	rhaS	+
rhaS	rhaR	+
evgA	evgA	+
evgA	gadE	+
evgA	ydeO	+
rob	marA	+
rob	rob	-
rob	marR	+
dsdC	dsdC	-
lrp	lrp	-
lrp	stpA	+
lrp	yeiL	+
lrp	aidB	-
ydeO	gadE	+
ydeO	ydeO	-
hdfR	flhC	-
hdfR	flhD	-
melR	melR	+
cysB	cysB	-
uxuR	uxuR	-
baeR	baeR	+
chbR	chbR	+
purR	purR	-
nemR	nemR	-
cdaR	cdaR	+
torR	gadX	-
torR	torR	-
gutM	srlR	+
gutM	gutM	+
ilvY	ilvY	-
cytR	rpoH	-
cytR	cytR	-
argP	argP	-
argP	dnaA	+
argR	argR	-
accB	accB	-
alaS	alaS	-
yoeB	yefM	-
yoeB	yoeB	-
flhD	fliA	+
flhD	fliZ	+
betI	betI	-
hcaR	hcaR	-
leuO	bglJ	+
leuO	leuO	+
leuO	cadC	-
asnC	asnC	-
dksA	fis	-
dksA	dksA	-
dksA	rpoD	-
dksA	ihfA	-
dksA	ihfB	-
glcC	glcC	-
acrR	acrR	-
marA	rob	-
marA	putA	+
marA	marR	+
marA	marA	+
ecpR	fliZ	-
ecpR	ecpR	+
ecpR	flhC	-
ecpR	flhD	-
ecpR	fliA	-
yefM	yefM	-
yefM	yoeB	-
pepA	pepA	-
mqsR	mqsR	-
mqsR	mqsA	-
mqsA	rpoS	-
mqsA	mqsR	-
mqsA	mqsA	-
dpiA	dpiA	+
mngR	mngR	-
arsR	arsR	-
soxR	soxR	-
soxR	soxS	+
soxS	marA	+
soxS	rob	-
soxS	marR	+
soxS	soxS	-
soxS	fur	+
lysR	lysR	-
norR	norR	-
rhaR	rhaS	+
rhaR	rhaR	+
malI	malI	-
csgD	csgD	+
lsrR	lsrR	-
rbsR	rbsR	-
nac	nac	-
nac	asnC	-
cpxR	baeR	+
cpxR	cpxR	+
cpxR	rpoE	-
cpxR	rpoH	+
cpxR	csgD	-
pspF	pspF	-
dinJ	dinJ	-
dinJ	yafQ	-
cadC	cadC	+
gntR	idnR	-
iscR	iscR	-
ascG	prpR	-
galR	galR	-
galR	galS	-
galS	galR	-
galS	galS	-
hipA	hipA	-
hipA	hipB	-
hipB	hipA	-
hipB	hipB	-
hyfR	hyfR	+
rpiR	rpiR	-
crp	rhaS	+
crp	rhaR	+
crp	tdcA	+
crp	melR	+
crp	rpoS	?
crp	uxuR	+
crp	rpoH	-
crp	yiaJ	-
crp	zraR	+
crp	malI	+
crp	csgD	+
crp	fucR	+
crp	fis	+
crp	ompR	-
crp	rbsR	+
crp	dcuR	+
crp	oxyR	+
crp	xylR	+
crp	flhC	+
crp	pdhR	+
crp	galS	+
crp	prpR	+
crp	nagC	+
crp	hyfR	+
crp	crp	+
crp	dksA	+
crp	flhD	+
crp	glcC	+
crp	marR	+
crp	mlc	+
crp	fur	+
crp	glnG	+
crp	mtlR	+
crp	srlR	+
crp	lsrR	+
crp	chbR	+
crp	gutM	+
crp	marA	+
crp	gadE	-
crp	gadX	-
crp	araC	+
crp	dpiA	-
crp	mazE	+
crp	mazF	+
crp	cytR	+
crp	idnR	+
cra	marR	-
cra	pdhR	-
cra	marA	-
cra	mtlR	-
cra	csgD	+
cra	betI	+
cra	glcC	-
mprA	mprA	-
mlc	mlc	-
fur	flhC	-
fur	flhD	-
fur	metJ	-
fur	rpoS	-
fur	fnr	-
fur	fur	-
fur	purR	-
fur	soxR	-
fur	soxS	-
fur	nac	-
tdcR	tdcA	+
yafQ	dinJ	-
yafQ	yafQ	-
dhaR	dhaR	-
marR	marA	-
marR	marR	-
rutR	rutR	-
rutR	gadX	-
rutR	nemR	-
rutR	gadW	-
lexA	dinJ	-
lexA	lexA	-
lexA	rpoD	-
lexA	yafQ	-
ihfA	fis	+
ihfA	ompR	-
ihfA	yeiL	+
ihfA	flhC	-
ihfA	flhD	-
ihfA	hipA	+
ihfA	rpoH	+
ihfA	fnr	+
ihfA	yiaJ	-
ihfA	fhlA	+
ihfA	ihfA	-
ihfA	ihfB	-
ihfA	tdcA	+
ihfA	hipB	+
ihfA	csgD	+
ihfB	fis	+
ihfB	ompR	-
ihfB	yeiL	+
ihfB	flhC	-
ihfB	flhD	-
ihfB	hipA	+
ihfB	rpoH	+
ihfB	fnr	+
ihfB	yiaJ	-
ihfB	fhlA	+
ihfB	ihfA	-
ihfB	ihfB	-
ihfB	tdcA	+
ihfB	hipB	+
ihfB	csgD	+
exuR	exuR	-
exuR	uxuR	-
prpR	prpR	-
yeiL	yeiL	+
nhaR	nhaR	+
rpoS	evgA	+
rpoS	rhaS	+
rpoS	rhaR	+
rpoS	ada	+
rpoS	gadE	+
rpoS	gadX	+
rpoS	gadW	+
rpoS	dhaR	+
rpoS	hdfR	+
rpoS	yeiL	+
rpoS	nhaR	+
rpoS	ilvY	+
rpoS	ihfA	+
rpoS	aidB	+
rpoS	murR	+
rpoS	rpoH	+
rpoS	oxyR	+
rpoS	baeR	+
rpoS	ihfB	+
rpoS	mlrA	+
rpoS	csgD	+
rpoS	pdhR	+
rpoE	rpoE	+
rpoE	rpoD	+
rpoE	rpoH	+
rpoE	rpoN	+
rpoE	ecpR	+
rpoE	tdcR	+
rpoE	rutR	+
rpoD	rcsA	+
rpoD	rcsB	+
rpoD	cspA	+
rpoD	flhC	+
rpoD	arcA	+
rpoD	fadR	+
rpoD	evgA	+
rpoD	fis	+
rpoD	ompR	+
rpoD	srlR	+
rpoD	gcvA	+
rpoD	aidB	+
rpoD	cynR	+
rpoD	dcuR	+
rpoD	oxyR	+
rpoD	qseB	+
rpoD	mlrA	+
rpoD	pdhR	+
rpoD	rutR	+
rpoD	yafQ	+
rpoD	fnr	+
rpoD	putA	+
rpoD	glnG	+
rpoD	gadE	+
rpoD	gadX	+
rpoD	stpA	+
rpoD	araC	+
rpoD	iscR	+
rpoD	relB	+
rpoD	relE	+
rpoD	rhaS	+
rpoD	rhaR	+
rpoD	lrp	+
rpoD	melR	+
rpoD	cysB	+
rpoD	uxuR	+
rpoD	purR	+
rpoD	fucR	+
rpoD	nemR	+
rpoD	torR	+
rpoD	lexA	+
rpoD	ilvY	+
rpoD	cytR	+
rpoD	argR	+
rpoD	accB	+
rpoD	yoeB	+
rpoD	rcnR	+
rpoD	betI	+
rpoD	leuO	+
rpoD	asnC	+
rpoD	dsdC	+
rpoD	dksA	+
rpoD	glcC	+
rpoD	marA	+
rpoD	ecpR	+
rpoD	yefM	+
rpoD	pepA	+
rpoD	acrR	+
rpoD	mqsR	+
rpoD	mqsA	+
rpoD	mngR	+
rpoD	soxR	+
rpoD	soxS	+
rpoD	lysR	+
rpoD	malI	+
rpoD	csgD	+
rpoD	lsrR	+
rpoD	rbsR	+
rpoD	cpxR	+
rpoD	arsR	+
rpoD	pspF	+
rpoD	dinJ	+
rpoD	gntR	+
rpoD	ascG	+
rpoD	galR	+
rpoD	galS	+
rpoD	hipA	+
rpoD	hipB	+
rpoD	prpR	+
rpoD	rpiR	+
rpoD	crp	+
rpoD	mprA	+
rpoD	mlc	+
rpoD	fur	+
rpoD	tdcR	+
rpoD	marR	+
rpoD	nhaR	+
rpoD	rpoS	+
rpoD	rpoE	+
rpoD	rpoD	+
rpoD	rpoH	+
rpoD	rpoN	+
rpoD	yiaJ	+
rpoD	phoB	+
rpoD	narL	+
rpoD	sdiA	+
rpoD	metJ	+
rpoD	trpR	+
rpoD	ydeO	+
rpoD	nagC	+
rpoD	uidR	+
rpoD	tyrR	+
rpoD	flhD	+
rpoD	sgrR	+
rpoD	agaR	+
rpoD	mtlR	+
rpoD	lldR	+
rpoD	gutM	+
rpoD	ada	+
rpoD	cusR	+
rpoD	cadC	+
rpoD	murR	+
rpoD	bglJ	+
rpoD	mazE	+
rpoD	mazF	+
rpoD	fliZ	+
rpoD	fliA	+
rpoD	hns	+
rpoH	rpoD	+
rpoH	phoP	+
rpoH	mlrA	+
rpoH	ydeO	+
rpoH	tyrR	+
rpoH	mlc	+
rpoH	cra	+
rpoH	exuR	+
rpoN	hyfR	+
rpoN	zraR	+
rpoN	rpoH	+
rpoN	flhC	+
rpoN	flhD	+
rpoN	nikR	+
rpoN	glnG	+
rpoN	nac	+
rpoN	fhlA	+
phoP	ydeO	-
phoP	rstA	+
phoP	phoP	-
phoP	gadE	+
phoP	cysB	+
phoP	gadW	+
phoB	phoB	+
phoB	argP	+
yiaJ	yiaJ	-
narL	dpiA	-
narL	dcuR	-
narL	nikR	-
sdiA	gadW	+
fucR	fucR	+
metR	metR	-
metJ	metR	-
xylR	xylR	+
dnaA	dnaA	-
dnaA	rpoH	-
trpR	trpR	-
nagC	nagC	-
nagC	chbR	-
uidR	uidR	-
tyrR	tyrR	-
flhC	fliA	+
flhC	fliZ	+
ttdR	ttdR	+
sgrR	sgrR	-
agaR	agaR	-
mtlR	mtlR	-
fhlA	hyfR	+
fhlA	fhlA	+
lldR	lldR	-
ada	aidB	+
ada	ada	+
cusR	cusR	+
rstA	csgD	-
murR	murR	+
bglJ	leuO	+
mazE	mazE	-
mazE	mazF	-
mazF	mazE	-
mazF	mazF	-
lrhA	flhC	-
lrhA	lrhA	+
lrhA	flhD	-
fliZ	flhD	-
fliZ	mlrA	-
fliZ	gadE	-
fliZ	flhC	-
fliZ	csgD	-
fliA	hdfR	+
fliA	fliZ	+
fliA	fliA	+
fliA	flhC	+
hns	evgA	-
hns	gutM	+
hns	stpA	-
hns	gadE	-
hns	lrp	-
hns	gadX	-
hns	gadW	-
hns	ydeO	-
hns	hdfR	-
hns	nhaR	-
hns	flhC	+
hns	bglJ	-
hns	flhD	+
hns	rcsA	-
hns	rcsB	-
hns	mazE	+
hns	mazF	+
hns	cadC	-
hns	fliA	+
hns	fliZ	+
hns	hns	-
hns	leuO	-
hns	srlR	+
hns	adiY	-
