srlR	gutM	-
rcsA	flhC	-
rcsA	flhD	-
rcsB	flhC	-
rcsB	ydeO	+
rcsB	flhD	-
rcsB	rcsA	+
rcsB	leuO	+
rcsB	gadX	+
cspA	hns	+
adiY	gadX	+
arcA	gadX	+
arcA	rpoS	-
arcA	fnr	-
fis	gadX	-
fis	crp	-
fis	mazF	+
fis	marA	+
fis	marR	+
fis	mazE	+
fis	hns	+
ompR	flhC	-
ompR	flhD	-
oxyR	fur	+
qseB	flhD	+
qseB	flhC	+
fnr	soxR	-
fnr	gadX	-
fnr	gadW	-
fnr	soxS	-
fnr	arcA	-
gadE	rcsA	+
gadE	lrp	+
gadE	gadX	+
gadE	gadW	+
gadX	rpoS	+
gadX	gadE	+
gadX	gadW	+
gadX	hns	+
gadW	gadE	+
gadW	gadX	-
stpA	leuO	-
relB	relE	-
relE	relB	-
rhaS	rhaR	+
evgA	gadE	+
evgA	ydeO	+
rob	marA	+
rob	marR	+
lrp	stpA	+
ydeO	gadE	+
hdfR	flhC	-
hdfR	flhD	-
torR	gadX	-
gutM	srlR	+
cytR	rpoH	-
argP	dnaA	+
yoeB	yefM	-
flhD	fliA	+
flhD	fliZ	+
leuO	bglJ	+
dksA	fis	-
dksA	rpoD	-
dksA	ihfA	-
dksA	ihfB	-
marA	rob	-
marA	marR	+
ecpR	fliZ	-
ecpR	flhC	-
ecpR	flhD	-
ecpR	fliA	-
yefM	yoeB	-
mqsR	mqsA	-
mqsA	rpoS	-
mqsA	mqsR	-
soxR	soxS	+
soxS	marA	+
soxS	rob	-
soxS	marR	+
soxS	fur	+
rhaR	rhaS	+
cpxR	rpoE	-
cpxR	rpoH	+
dinJ	yafQ	-
galR	galS	-
galS	galR	-
hipA	hipB	-
hipB	hipA	-
crp	rhaS	+
crp	rhaR	+
crp	rpoS	?
crp	rpoH	-
crp	fis	+
crp	ompR	-
crp	oxyR	+
crp	flhC	+
crp	galS	+
crp	dksA	+
crp	flhD	+
crp	marR	+
crp	fur	+
crp	srlR	+
crp	gutM	+
crp	marA	+
crp	gadE	-
crp	gadX	-
crp	mazE	+
crp	mazF	+
crp	cytR	+
cra	marR	-
cra	marA	-
fur	flhC	-
fur	flhD	-
fur	rpoS	-
fur	fnr	-
fur	soxR	-
fur	soxS	-
yafQ	dinJ	-
marR	marA	-
rutR	gadX	-
rutR	gadW	-
lexA	dinJ	-
lexA	rpoD	-
lexA	yafQ	-
ihfA	fis	+
ihfA	ompR	-
ihfA	flhC	-
ihfA	flhD	-
ihfA	hipA	+
ihfA	rpoH	+
ihfA	fnr	+
ihfA	ihfB	-
ihfA	hipB	+
ihfB	fis	+
ihfB	ompR	-
ihfB	flhC	-
ihfB	flhD	-
ihfB	hipA	+
ihfB	rpoH	+
ihfB	fnr	+
ihfB	ihfA	-
ihfB	hipB	+
rpoS	evgA	+
rpoS	rhaS	+
rpoS	rhaR	+
rpoS	gadE	+
rpoS	gadX	+
rpoS	gadW	+
rpoS	hdfR	+
rpoS	ihfA	+
rpoS	rpoH	+
rpoS	oxyR	+
rpoS	ihfB	+
rpoE	rpoD	+
rpoE	rpoH	+
rpoE	rpoN	+
rpoE	ecpR	+
rpoE	rutR	+
rpoD	rcsA	+
rpoD	rcsB	+
rpoD	cspA	+
rpoD	flhC	+
rpoD	arcA	+
rpoD	evgA	+
rpoD	fis	+
rpoD	ompR	+
rpoD	srlR	+
rpoD	oxyR	+
rpoD	qseB	+
rpoD	rutR	+
rpoD	yafQ	+
rpoD	fnr	+
rpoD	gadE	+
rpoD	gadX	+
rpoD	stpA	+
rpoD	relB	+
rpoD	relE	+
rpoD	rhaS	+
rpoD	rhaR	+
rpoD	lrp	+
rpoD	torR	+
rpoD	lexA	+
rpoD	cytR	+
rpoD	yoeB	+
rpoD	leuO	+
rpoD	dksA	+
rpoD	marA	+
rpoD	ecpR	+
rpoD	yefM	+
rpoD	mqsR	+
rpoD	mqsA	+
rpoD	soxR	+
rpoD	soxS	+
rpoD	cpxR	+
rpoD	dinJ	+
rpoD	galR	+
rpoD	galS	+
rpoD	hipA	+
rpoD	hipB	+
rpoD	crp	+
rpoD	fur	+
rpoD	marR	+
rpoD	rpoS	+
rpoD	rpoE	+
rpoD	rpoH	+
rpoD	rpoN	+
rpoD	phoB	+
rpoD	sdiA	+
rpoD	ydeO	+
rpoD	flhD	+
rpoD	gutM	+
rpoD	bglJ	+
rpoD	mazE	+
rpoD	mazF	+
rpoD	fliZ	+
rpoD	fliA	+
rpoD	hns	+
rpoH	rpoD	+
rpoH	phoP	+
rpoH	ydeO	+
rpoH	cra	+
rpoN	rpoH	+
rpoN	flhC	+
rpoN	flhD	+
phoP	ydeO	-
phoP	gadE	+
phoP	gadW	+
phoB	argP	+
sdiA	gadW	+
dnaA	rpoH	-
flhC	fliA	+
flhC	fliZ	+
bglJ	leuO	+
mazE	mazF	-
mazF	mazE	-
fliZ	flhD	-
fliZ	gadE	-
fliZ	flhC	-
fliA	hdfR	+
fliA	fliZ	+
fliA	flhC	+
hns	evgA	-
hns	gutM	+
hns	stpA	-
hns	gadE	-
hns	lrp	-
hns	gadX	-
hns	gadW	-
hns	ydeO	-
hns	hdfR	-
hns	flhC	+
hns	bglJ	-
hns	flhD	+
hns	rcsA	-
hns	rcsB	-
hns	mazE	+
hns	mazF	+
hns	fliA	+
hns	fliZ	+
hns	leuO	-
hns	srlR	+
hns	adiY	-
